,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
priority,"message
type",frame type,"Message
ID",DLC,"D0
B1","D1
B2","D2
B3","D3
B4","D4
B5","D5
B6","D6
B7","D7
B8",Msg Rate (Hz),c def,Comments,,,,,,,,,,
,,,,,priority 0: error messages,,,,,,,,,,,,,,,,,,,,
,canerr,error,0x100,8,node id,node id,node id,node id,data 0,data 1,data 2,data 3,10,CANERR_OVER_CURRENT,error condition over current,,,,,,,,,,
,canerr,error,0x101,8,node id,node id,node id,node id,data 0,data 1,data 2,data 3,10,CANERR_OVER_VOLTAGE,error condition over temp,,,,,,,,,,
,canerr,error,0x102,8,node id,node id,node id,node id,data 0,data 1,data 2,data 3,10,CANNERR_OVER_VOLTAGE,error condition over volt,,,,,,,,,,
,canerr,error,0x103,8,node id,node id,node id,node id,data 0,data 1,data 2,data 3,10,CANERR_GEN_ALARM,general alarm,,,,,,,,,,
,canerr,error,0x104,8,node id,node id,node id,node id,data 0,data 1,data 2,data 3,10,CANERR_STORED_ERROR,node has a stored error to transmit,,,,,,,,,,
,canerr,error,0x105,4,node id,node id,node id,node id,,,,,10,CANERR_RESERVED_105,canerr reserved 105,,,,,,,,,,
,canerr,error,0x106,4,node id,node id,node id,node id,,,,,10,CANERR_RESERVED_106,canerr reserved 106,,,,,,,,,,
,canerr,error,0x107,4,node id,node id,node id,node id,,,,,10,CANERR_RESERVED_107,canerr reserved 107,,,,,,,,,,
,canerr,error,0x108,4,node id,node id,node id,node id,,,,,10,CANERR_RESERVED_108,canerr reserved 108,,,,,,,,,,
,canerr,error,0x109,4,node id,node id,node id,node id,,,,,10,CANERR_RESERVED_109,canerr reserved 109,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,priority 1: box - switch output commands - MAX ID 0x13F ,,,,,,,,,,,,,,,,,,,,
,sw,data,0x110,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_110,sw reserved 110,,,,,,,,,,
,sw,data,0x111,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_111,sw reserved 111,,,,,,,,,,
,sw,data,0x112,6,node id,node id,node id,node id,switch id,switch mode,,,1,SW_SET_MODE,set switch mode,,,,,,,,,,
,sw,data,0x113,5,node id,node id,node id,node id,switch id,,,,1,SW_SET_OFF,switch off,,,,,,,,,,
,sw,data,0x114,5,node id,node id,node id,node id,switch id,,,,1,SW_SET_ON,switch on,,,,,,,,,,
,sw,data,0x115,5,node id,node id,node id,node id,switch id,,,,1,SW_MOM_PRESS,switch momentary press,,,,,,,,,,
,sw,data,0x116,6,node id,node id,node id,node id,switch id,duration,,,1,SW_SET_MOM_DUR,set momentary switch duration ms,,,,,,,,,,
,sw,data,0x117,6,node id,node id,node id,node id,switch id,duty,,,1,SW_SET_PWM_DUTY,switch set pwm duty,,,,,,,,,,
,sw,data,0x118,6,node id,node id,node id,node id,switch id,freq,,,1,SW_SET_PWM_FREQ,switch set pwm freq,,,,,,,,,,
,sw,data,0x119,6,node id,node id,node id,node id,switch id,blink rate,,,1,SW_SET_BLINK_DELAY,switch set blink delay in tenths of a second 1-100,,,,,,,,,,
,sw,data,0x11A,6,node id,node id,node id,node id,switch id,strobe pattern,,,1,SW_SET_STROBE_PAT,switch set strobe pattern,,,,,,,,,,
,sw,data,0x11B,6,node id,node id,node id,node id,switch id,memory,,,1,SW_SET_STATE_MEM,enable / disable switch last state memory,,,,,,,,,,
,sw,data,0x11C,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_11C,sw reserved 11c,,,,,,,,,,
,sw,data,0x11D,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_11D,sw reserved 11d,,,,,,,,,,
,sw,data,0x11E,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_11E,sw reserved 11e,,,,,,,,,,
,sw,data,0x11F,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_11F,sw reserved 11f,,,,,,,,,,
,sw,data,0x13A,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_13A,sw reserved 13a,,,,,,,,,,
,sw,data,0x13B,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_13B,sw reserved 13b,,,,,,,,,,
,sw,data,0x13C,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_13C,sw reserved 13c,,,,,,,,,,
,sw,data,0x13D,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_13D,sw reserved 13d,,,,,,,,,,
,sw,data,0x13E,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_13E,sw reserved 13e,,,,,,,,,,
,sw,data,0x13F,4,node id,node id,node id,node id,,,,,1,SW_RESERVED_13F,sw reserved 13f,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,priority 2: user interface commands,,,,,,,,,,,,,,,,,,,,
,set display,data,0x200,5,node id,node id,node id,node id,display id,,,,4,SET_DISPLAY_OFF,set display off,,,,,,,,,,
,set display,data,0x201,5,node id,node id,node id,node id,display id,,,,4,SET_DISPLAY_ON,set display on,,,,,,,,,,
,set display,data,0x202,5,node id,node id,node id,node id,display id,,,,4,SET_DISPLAY_CLEAR,set display clear,,,,,,,,,,
,set display,data,0x203,6,node id,node id,node id,node id,display id,flash rate,,,4,SET_DISPLAY_FLASH,set display flash,,,,,,,,,,
,set display,data,0x204,6,node id,node id,node id,node id,display id,color index,,,4,SET_DISPLAY_BACKLIGHT_COLOR,set display backlight color,,,,,,,,,,
,set display,data,0x205,6,node id,node id,node id,node id,display id,brightness,,,4,SET_DISPLAY_BACKLIGHT_BRIGHTNESS,set display backlight brightness,,,,,,,,,,
,set display,data,0x206,7,node id,node id,node id,node id,display id,msg id,msg id,,4,REQ_DISPLAY_CONFIG,req display config,,,,,,,,,,
,set display,data,0x207,7,node id,node id,node id,node id,display id,msg id,msg id,,4,REQ_DISPLAY_DATA,req display data,,,,,,,,,,
,set display,data,0x208,6,node id,node id,node id,node id,display id,color index,,,4,SET_OLED_FIELD_COLOR,set oled field color,,,,,,,,,,
,set display,data,0x209,7,node id,node id,node id,node id,display id,blink rate,blink rate,,4,SET_OLED_FIELD_BLINK,set oled field blink,,,,,,,,,,
,set display,data,0x20A,6,node id,node id,node id,node id,display id,strobe pattern,,,4,SET_OLED_FIELD_STROBE,set oled field strobe,,,,,,,,,,
,set display,data,0x20B,4,node id,node id,node id,node id,,,,,4,SET_DISPLAY_RESERVED_20B,set display reserved 20b,,,,,,,,,,
,set display,data,0x20C,4,node id,node id,node id,node id,,,,,4,SET_DISPLAY_RESERVED_20C,set display reserved 20c,,,,,,,,,,
,set display,data,0x20D,8,display data,display data,display data,display data,display data,display data,display data,display data,4,DISPLAY_DATA_MSG,display data msg,,,,,,,,,,
,set display,data,0x20E,8,display data,display data,display data,display data,display data,display data,display data,display data,4,DISPLAY_DATA_ACK,display data ack,,,,,,,,,,
,set display,data,0x20F,4,node id,node id,node id,node id,,,,,4,SET_DISPLAY_RESERVED_20F,set display reserved 20f,,,,,,,,,,
,set led,data,0x210,6,node id,node id,node id,node id,display id,color index,,,4,SET_ARGB_STRIP_COLOR,set argb strip color,,,,,,,,,,
,set led,data,0x211,6,node id,node id,node id,node id,display id,color index,,,4,SET_ARGBW_STRIP_COLOR,set argbw strip color,,,,,,,,,,
,set led,data,0x212,8,node id,node id,node id,node id,display id,red value,blue value,green value,4,SET_ANALOG_STRIP_COLOR,set analog strip color,,,,,,,,,,
,set led,data,0x213,6,node id,node id,node id,node id,display id,effect index,,,4,SET_ADDR_STRIP_EFFECT,set addr strip effect,,,,,,,,,,
,set led,data,0x214,6,node id,node id,node id,node id,display id,brightness,,,4,SET_LED_STRIP_BRIGHTNESS,set led strip brightness,,,,,,,,,,
,set led,data,0x215,5,node id,node id,node id,node id,display id,,,,4,SET_LED_STRIP_OFF,set led strip off,,,,,,,,,,
,set led,data,0x216,5,node id,node id,node id,node id,display id,,,,4,SET_LED_STRIP_ON,set led strip on,,,,,,,,,,
,set led,data,0x217,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_217,set led reserved 217,,,,,,,,,,
,set led,data,0x218,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_218,set led reserved 218,,,,,,,,,,
,set led,data,0x219,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_219,set led reserved 219,,,,,,,,,,
,set led,data,0x21A,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_21A,set led reserved 21a,,,,,,,,,,
,set led,data,0x21B,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_21B,set led reserved 21b,,,,,,,,,,
,set led,data,0x21C,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_21C,set led reserved 21c,,,,,,,,,,
,set led,data,0x21D,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_21D,set led reserved 21d,,,,,,,,,,
,set led,data,0x21E,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_21E,set led reserved 21e,,,,,,,,,,
,set led,data,0x21F,4,node id,node id,node id,node id,,,,,4,SET_LED_RESERVED_21F,set led reserved 21f,,,,,,,,,,
,set button,data,0x220,6,node id,node id,node id,node id,button id,color index,,,4,SET_ARGB_BUTTON_COLOR,set argb button color,,,,,,,,,,
,set button,data,0x221,6,node id,node id,node id,node id,button id,mode select,,,4,SET_ARGB_BUTTON_LED_MODE,set argb button led mode,,,,,,,,,,
,set button,data,0x222,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_MODE,"set button mode 0 disabled, 1 toggle, 2 momentary",,,,,,,,,,
,set button,data,0x223,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_223,set button reserved 223,,,,,,,,,,
,set button,data,0x224,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_224,set button reserved 224,,,,,,,,,,
,set button,data,0x225,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_225,set button reserved 225,,,,,,,,,,
,set button,data,0x226,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_226,set button reserved 226,,,,,,,,,,
,set button,data,0x227,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_227,set button reserved 227,,,,,,,,,,
,set button,data,0x228,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_228,set button reserved 228,,,,,,,,,,
,set button,data,0x229,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_229,set button reserved 229,,,,,,,,,,
,set button,data,0x22A,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_22A,set button reserved 22a,,,,,,,,,,
,set button,data,0x22B,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_22B,set button reserved 22b,,,,,,,,,,
,set button,data,0x22C,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_22C,set button reserved 22c,,,,,,,,,,
,set button,data,0x22D,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_22D,set button reserved 22d,,,,,,,,,,
,set button,data,0x22E,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_22E,set button reserved 22e,,,,,,,,,,
,set button,data,0x22F,4,node id,node id,node id,node id,,,,,4,SET_BUTTON_RESERVED_22F,set button reserved 22f,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,priority 3: reserved,,,,,,,,,,,,,,,,,,,,
,,data,0x310,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x311,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x312,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x313,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x314,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x315,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x316,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x317,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x318,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x319,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x31A,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x31B,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x31C,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x31D,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x31E,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x31F,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x320,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x321,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x322,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x323,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x324,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x325,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x326,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x327,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x328,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x329,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x32A,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x32B,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x32C,0,,,,,,,,,,,,,,,,,,,,,
,,data,0x32D,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,priority 4: identity request and configuration messages,,,,,,,,,,,,,,,,,,,,
,req,data,0x400,4,node id,node id,node id,node id,,,,,1,ACK_INTRO,"acknowledge introduction, clear flag on remote device",,,,,,,,,,
,req,data,0x401,4,node id,node id,node id,node id,,,,,1,REQ_NODE_INTRO,general intro request for all node types,,,,,,,,,,
,req,data,0x402,4,node id,node id,node id,node id,,,,,1,MSG_NORM_OPER,"message to all nodes to being normal operation, sent after introduction and enumeration are complete",,,,,,,,,,
,req,data,0x403,4,node id,node id,node id,node id,,,,,1,MSG_HALT_OPER,message to all nodes to stop transmitting messages and wait for instructions,,,,,,,,,,
,req,data,0x404,4,node id,node id,node id,node id,,,,,1,REQ_NODECHECK,remote nodes should respond with their node id and last boot timestamp,,,,,,,,,,
,req,data,0x405,4,node id,node id,node id,node id,,,,,1,REQ_HEALTHCHECK,remote nodes should respond with diagnostic sensor data,,,,,,,,,5,REQ_BUTTONS
,req,data,0x406,4,node id,node id,node id,node id,,,,,1,REQ_IFACE,"req interfaces node include buttons, displays leds and sensors",,,,,,,,,5,REQ_OUTPUTS
,req,data,0x407,4,node id,node id,node id,node id,,,,,1,REQ_SWITCHBOX,req switch boxes nodes include anything that controls a load,,,,,,,,,5,REQ_DISPLAYS
,req,data,0x408,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_408,req reserved 408,,,,,,,,,5,REQ_TEMP_SENSOR
,req,data,0x409,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_409,req reserved 409,,,,,,,,,5,REQ_VOLT_SENSOR
,req,data,0x40A,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_40A,req reserved 40a,,,,,,,,,5,REQ_AMP_SENSOR
,req,data,0x40B,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_40B,req reserved 40b,,,,,,,,,5,REQ_CLOSURE_INPUT
,req,data,0x40C,8,node id,node id,node id,node id,unixtime,unixtime,unixtime,unixtime,1,DATA_EPOCH,epoch timestamp from controller,,,,,,,,,5,REQ_AMBIENT_LIGHT
,req,data,0x40D,6,node id,node id,node id,node id,data msg id,data msg id,,,1,DATA_SENSOR_MSG,controller assigned message id to use for transferring sensor data range 52A:53F,,,,,,,,,5,REQ_IMU_SENSORS
,req,data,0x40E,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_40E,req reserved 40e,,,,,,,,,,
,req,data,0x40F,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_40F,req reserved 40f,,,,,,,,,,
,req,data,0x410,4,node id,node id,node id,node id,,,,,1,REQ_DIGITAL_INPUTS,req digital inputs (gpio type),,,,,,,,,,
,req,data,0x411,4,node id,node id,node id,node id,,,,,1,REQ_DIGITAL_OUTPUTS,req digital outputs (gpio type),,,,,,,,,,
,req,data,0x412,4,node id,node id,node id,node id,,,,,1,REQ_DISPLAYS,"req displays (eg lcd, oled, argb, led)",,,,,,,,,,
,req,data,0x413,4,node id,node id,node id,node id,,,,,1,REQ_TEMP_SENSOR,req temp sensor,,,,,,,,,,
,req,data,0x414,4,node id,node id,node id,node id,,,,,1,REQ_VOLT_SENSOR,req volt sensor,,,,,,,,,,
,req,data,0x415,4,node id,node id,node id,node id,,,,,1,REQ_AMP_SENSOR,req amp sensor,,,,,,,,,,
,req,data,0x416,4,node id,node id,node id,node id,,,,,1,REQ_ANALOG_INPUTS,req analog inputs,,,,,,,,,,
,req,data,0x417,4,node id,node id,node id,node id,,,,,1,REQ_AMBIENT_LIGHT,req ambient light sensors,,,,,,,,,,
,req,data,0x418,4,node id,node id,node id,node id,,,,,1,REQ_IMU_SENSORS,req imu sensors,,,,,,,,,,
,req,data,0x419,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_419,req reserved 419,,,,,,,,,,
,req,data,0x41A,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_41A,req reserved 41a,,,,,,,,,,
,req,data,0x41B,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_41B,req reserved 41b,,,,,,,,,,
,req,data,0x41C,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_41C,req reserved 41c,,,,,,,,,,
,req,data,0x41D,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_41D,req reserved 41d,,,,,,,,,,
,req,data,0x41E,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_41E,req reserved 41e,,,,,,,,,,
,req,data,0x41F,4,node id,node id,node id,node id,,,,,1,REQ_RESERVED_41F,req reserved 41f,,,,,,,,,,
,cfg,data,0x420,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_420,cfg reserved 420,,,,,,,,,,
,cfg,data,0x421,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_421,cfg reserved 421,,,,,,,,,,
,cfg,data,0x422,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_422,cfg reserved 422,,,,,,,,,,
,cfg,data,0x423,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_423,cfg reserved 423,,,,,,,,,,
,cfg,data,0x424,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_424,cfg reserved 424,,,,,,,,,,
,cfg,data,0x425,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_425,cfg reserved 425,,,,,,,,,,
,cfg,data,0x426,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_426,cfg reserved 426,,,,,,,,,,
,cfg,data,0x427,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_427,cfg reserved 427,,,,,,,,,,
,cfg,data,0x428,4,node id,node id,node id,node id,,,,,1,CFG_RESERVED_428,cfg reserved 428,,,,,,,,,,
,cfg,data,0x429,8,node id,node id,node id,node id,sub module index,raw data 0,raw data 1,raw data 2,1,CFG_SUB_RAW_DATA,cfg sub raw data,,,,,,,,,,
,cfg,data,0x42A,7,node id,node id,node id,node id,datamsg_id,datamsg_id,datamsg_dlc,,1,CFG_NODE_DATA_MSG,node data msg,,,,,,,,,,
,cfg,data,0x42B,7,node id,node id,node id,node id,intromsg_id,intromsg_id,intromsg_dlc,,1,CFG_NODE_INTRO_MSG,node intro msg,,,,,,,,,,
,cfg,data,0x42C,8,node id,node id,node id,node id,sub module index,datamsg_id,datamsg_id,datamsg_dlc,1,CFG_SUB_DATA_MSG,sub data msg,,,,,,,,,,
,cfg,data,0x42D,8,node id,node id,node id,node id,sub module index,intromsg_id,intromsg_id,intromsg_dlc,1,CFG_SUB_INTRO_MSG,sub intro msg,,,,,,,,,,
,cfg,data,0x42E,4,node id,node id,node id,node id,,,,,1,COLORPICKER_READ_NVS,colorpicker read nvs,,,,,,,,,,
,cfg,data,0x42F,4,node id,node id,node id,node id,,,,,1,COLORPICKER_WRITE_NVS,colorpicker write nvs,,,,,,,,,,
