,,,,,,,,,,,,,,,,,,,,,,,,,
,cfg,data,0x430,4,node id,node id,node id,node id,,,,,1,COLORPICKER_SEND_LIST,colorpicker send list,,,,,,,,,,
,cfg,data,0x431,4,node id,node id,node id,node id,,,,,1,COLORPICKER_PURGE_LIST,colorpicker purge list,,,,,,,,,,
,cfg,data,0x432,8,node id,node id,node id,node id,remote id,remote id,remote id,remote id,1,COLORPICKER_DEL_NODE,colorpicker del node,,,,,,,,,,
,cfg,data,0x433,8,node id,node id,node id,node id,remote id,remote id,remote id,remote id,1,COLORPICKER_ADD_NODE,colorpicker add node,,,,,,,,,,
,cfg,data,0x434,4,node id,node id,node id,node id,,,,,1,CFG_ERASE_NVS,erase nvs,,,,,,,,,,
,cfg,data,0x435,4,node id,node id,node id,node id,,,,,1,CFG_REBOOT,reboot,,,,,,,,,,
,cfg,data,0x436,6,node id,node id,node id,node id,crc-16,crc-16,,,1,CFG_WRITE_NVS,write nvs,,,,,,,,,,
,cfg,data,0x437,6,node id,node id,node id,node id,crc-16,crc-16,,,1,CFG_READ_NVS,read nvs,,,,,,,,,,
,cfg,data,0x438,8,node id,node id,node id,node id,sub module index,output pin,blink delay,strobe pattern,1,CFG_BLINK_OUTPUT,cfg blink output,,,,,,,,,,
,cfg,data,0x439,8,node id,node id,node id,node id,sub module index,strip number,color order,pin cfg index,1,CFG_ANALOG_STRIP,cfg analog strip,,,,,,,,,,
,cfg,data,0x43A,8,node id,node id,node id,node id,sub module index,output pin,led count,led count,1,CFG_ARGB_STRIP,cfg argb strip,,,,,,,,,,
,cfg,data,0x43B,8,node id,node id,node id,node id,sub module index,input pin,output resistor,debounce count,1,CFG_DIGITAL_INPUT,cfg digital input,,,,,,,,,,
,cfg,data,0x43C,8,node id,node id,node id,node id,sub module index,output pin,mom duration,output mode,1,CFG_DIGITAL_OUTPUT,cfg digital output,,,,,,,,,,
,cfg,data,0x43D,8,node id,node id,node id,node id,sub module index,input pin,over sample cnt,over sample cnt,1,CFG_ANALOG_INPUT,cfg analog input,,,,,,,,,,
,cfg,data,0x43E,8,node id,node id,node id,node id,sub module index,output pin,output mode,reserved,1,CFG_ANALOG_OUTPUT,cfg analog output,,,,,,,,,,
,cfg,data,0x43F,8,node id,node id,node id,node id,sub module index,output pin,pwm freq,pwm freq,1,CFG_PWM_OUTPUT,cfg pwm output,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,priority 5: data messages max value 0x53F mask 0xFC0,,,,,,,,,,,,,,,,,,,,
,data,data,0x500,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_BUTTON_DOWN,button down,,,,,,,,,,
,data,data,0x501,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_BUTTON_UP,button up,,,,,,,,,,
,data,data,0x502,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_KEYSWITCH_LOCK,keyswitch lock,,,,,,,,,,
,data,data,0x503,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_KEYSWITCH_UNLOCK,keyswitch unlock,,,,,,,,,,
,data,data,0x504,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_DIAL_CLOCKWISE,dial clockwise,,,,,,,,,,
,data,data,0x505,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_DIAL_COUNTER_CLOCKWISE,dial counter clockwise,,,,,,,,,,
,data,data,0x506,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_DIAL_CLICK,dial click,,,,,,,,,,
,data,data,0x507,8,node id,node id,node id,node id,sensor id,sensor data,sensor data,sensor data,10,DATA_EXTERNAL_CURRENT,external current,,,,,,,,,,
,data,data,0x508,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_CONTACT_CLOSED,contact closed,,,,,,,,,,
,data,data,0x509,7,node id,node id,node id,node id,button id,event data,event data,,10,DATA_CONTACT_OPENED,contact opened,,,,,,,,,,
,data,data,0x50A,8,node id,node id,node id,node id,sensor id,sensor data,sensor data,sensor data,10,DATA_INTERNAL_PCB_TEMP,internal pcb temp,,,,,,,,,,
,data,data,0x50B,8,node id,node id,node id,node id,sensor id,sensor data,sensor data,sensor data,10,DATA_INTERNAL_PCB_VOLTS,internal pcb volts,,,,,,,,,,
,data,data,0x50C,8,node id,node id,node id,node id,sensor id,sensor data,sensor data,sensor data,10,DATA_INTERNAL_PCB_CURRENT,internal pcb current,,,,,,,,,,
,data,data,0x50D,8,node id,node id,node id,node id,sensor id,sensor data,sensor data,sensor data,10,DATA_EXTERNAL_TEMPERATURE,external temperature,,,,,,,,,,
,data,data,0x50E,8,node id,node id,node id,node id,sensor id,sensor data,sensor data,sensor data,10,DATA_EXTERNAL_VOLTS,external volts,,,,,,,,,,
,data,data,0x50F,7,node id,node id,node id,node id,sensor id,sensor data,sensor data,,10,DATA_ADC_RAW,adc raw,,,,,,,,,,
,data,data,0x510,5,node id,node id,node id,node id,sensor id,,,,10,DATA_AMBIENT_LIGHT_USE_PRIV_MSG,ambient light USE PRIV MSG,,,,,,,,,,
,data,data,0x511,5,node id,node id,node id,node id,sensor id,,,,10,DATA_IMU_X_AXIS,IMU X Axis USE PRIV MSG,,,,,,,,,,
,data,data,0x512,5,node id,node id,node id,node id,sensor id,,,,10,DATA_IMU_Y_AXIS,IMU Y Axis USE PRIV MSG,,,,,,,,,,
,data,data,0x513,5,node id,node id,node id,node id,sensor id,,,,10,DATA_IMU_Z_AXIS,IMU Z Axis USE PRIV MSG,,,,,,,,,,
,data,data,0x514,5,node id,node id,node id,node id,sensor id,,,,10,DATA_IMU_X_GYRO,IMU X Gyro USE PRIV MSG,,,,,,,,,,
,data,data,0x515,5,node id,node id,node id,node id,sensor id,,,,10,DATA_IMU_Y_GYRO,IMU Y Gyro USE PRIV MSG,,,,,,,,,,
,data,data,0x516,5,node id,node id,node id,node id,sensor id,,,,10,DATA_IMU_Z_GYRO,IMU Z Gyro USE PRIV MSG,,,,,,,,,,
,data,data,0x517,8,node id,node id,node id,node id,sensor data,sensor data,sensor data,sensor data,10,DATA_IMU_TEMPERATURE,IMU temperature,,,,,,,,,,
,data,data,0x518,8,node id,node id,node id,node id,sensor id,sensor data,sensor data,sensor data,10,DATA_ANALOG_KNOB_MV,analog knob mv,,,,,,,,,,
,data,data,0x519,4,node id,node id,node id,node id,,,,,10,DATA_DATA_RESERVED_519,data reserved 519,,,,,,,,,,
,data,data,0x51A,8,node id,node id,node id,node id,sensor data,sensor data,sensor data,sensor data,10,DATA_NODE_CPU_TEMP,node cpu temp,,,,,,,,,,
,data,data,0x51B,8,node id,node id,node id,node id,unixtime,unixtime,unixtime,unixtime,10,DATA_NODE_BOOT_TIMESTAMP,node boot timestamp,,,,,,,,,,
,data,data,0x51C,4,node id,node id,node id,node id,,,,,10,DATA_TOUCHSCREEN_EVENT,data touchscreen event,,,,,,,,,,
,data,data,0x51D,4,node id,node id,node id,node id,,,,,10,COLORPICKER_LIST_MEMBER,colorpicker list member,,,,,,,,,,
,data,data,0x51E,4,node id,node id,node id,node id,,,,,10,COLORPICKER_END_OF_LIST,colorpicker end of list,,,,,,,,,,
,data,data,0x51F,4,node id,node id,node id,node id,,,,,10,DATA_RESERVED_51F,data reserved 51f,,,,,,,,,,
,data,data,0x520,5,node id,node id,node id,node id,display id,,,,10,DATA_DISPLAY_OFF,display off,,,,,,,,,,
,data,data,0x521,5,node id,node id,node id,node id,display id,,,,10,DATA_DISPLAY_ON,display on,,,,,,,,,,
,data,data,0x522,5,node id,node id,node id,node id,display id,,,,10,DATA_DISPLAY_CLEAR,display clear,,,,,,,,,,
,data,data,0x523,6,node id,node id,node id,node id,display id,flash rate,,,10,DATA_DISPLAY_MODE,display mode,,,,,,,,,,
,data,data,0x524,6,node id,node id,node id,node id,button id,color index,,,10,DATA_ARGB_BUTTON_COLOR,argb button color,,,,,,,,,,
,data,data,0x525,7,node id,node id,node id,node id,button id,led mode,led mode,,10,DATA_ARGB_BUTTON_LED_MODE,argb button led mode,,,,,,,,,,
,data,data,0x526,6,node id,node id,node id,node id,crc-16,crc-16,,,10,DATA_CONFIG_CRC,data config crc,,,,,,,,,,
,data,data,0x527,8,node id,node id,node id,node id,unixtime,unixtime,unixtime,unixtime,10,DATA_CONFIG_TIMESTAMP,data config timestamp,,,,,,,,,,
,data,data,0x528,6,node id,node id,node id,node id,crc-16,crc-16,,,10,DATA_CFGWRITE_FAILED,data cfgwrite failed,,,,,,,,,,
,data,data,0x529,4,node id,node id,node id,node id,,,,,10,DATA_RESERVED_529,data reserved 529,,,,,,,,,,
,data,data,0x52A,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_52A,0x52A reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x52B,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_52B,0x52B reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x52C,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_52C,0x52C reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x52D,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_52D,0x52D reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x52E,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_52E,0x52E reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x52F,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_52F,0x52F reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x530,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_530,0x530 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x531,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_531,0x531 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x532,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_532,0x532 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x533,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_533,0x533 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x534,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_534,0x534 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x535,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_535,0x535 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x536,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_536,0x536 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x537,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_537,0x537 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x538,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_538,0x538 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x539,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_539,0x539 reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x53A,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_53A,0x53A reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x53B,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_53B,0x53B reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x53C,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_53C,0x53C reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x53D,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_53D,0x53D reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x53E,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_53E,0x53E reserved private msg for 64-bit sensor data,,,,,,,,,,
,data,data,0x53F,8,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,sensor data,10,DATA_RESERVED_53F,0x53F reserved private msg for 64-bit sensor data,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,priority 6: reserved,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,priority 7: introduction messages,,,,,,,,,,,,,,,,,,,,
,disp,data,0x700,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_ANALOG_LED_STRIP,analog led strip,,,,,,,,,,
,disp,data,0x701,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_ARGB_BUTTON_BACKLIGHT,argb button backlight,,,,,,,,,,
,disp,data,0x702,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_ARGB_LED_STRIP,argb led strip,,,,,,,,,,
,disp,data,0x703,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_STROBE_MODULE,strobe module,,,,,,,,,,
,disp,data,0x704,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_RESERVED_704,disp reserved 704,,,,,,,,,,
,disp,data,0x705,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_OLED,non-touch oled display,,,,,,,,,,
,disp,data,0x706,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_RESERVED_706,disp reserved 706,,,,,,,,,,
,disp,data,0x707,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_NON_TOUCH_LCD,non touch lcd,,,,,,,,,,
,disp,data,0x708,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_NO_BACKLIGHT,disp no backlight,,,,,,,,,,
,disp,data,0x709,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_ARGB_BACKLIGHT,disp argb backlight,,,,,,,,,,
,disp,data,0x70A,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_ANALOG_BACKLIGHT,disp analog backlight,,,,,,,,,,
,disp,data,0x70B,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_TOUCHSCREEN_LCD,disp touchscreen lcd,,,,,,,,,,
,disp,data,0x70C,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_MONOCHROME_LED,monochrome led,,,,,,,,,,
,disp,data,0x70D,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_RESERVED_70D,disp reserved 70d,,,,,,,,,,
,disp,data,0x70E,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_RESERVED_70E,disp reserved 70e,,,,,,,,,,
,disp,data,0x70F,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,DISP_RESERVED_70F,disp reserved 70f,,,,,,,,,,
,input,data,0x710,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_ANALOG_ADC,input analog adc,,,,,,,,,,
,input,data,0x711,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_DIGITAL_GPIO,input digital gpio,,,,,,,,,,
,input,data,0x712,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_712,input reserved 712,,,,,,,,,,
,input,data,0x713,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_VIRTUAL_KEYPAD,input virtual keypad,,,,,,,,,,
,input,data,0x714,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_ANALOG_KNOB,analog knob input,,,,,,,,,,
,input,data,0x715,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_JOG_DIAL_CLICK,jog dial with click,,,,,,,,,,
,input,data,0x716,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_JOG_DIAL_NOCLICK,jog dial without click,,,,,,,,,,
,input,data,0x717,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_MOTION_DET,motion detector,,,,,,,,,,
,input,data,0x718,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_CAP_TOUCH,capacitive touch switch stand-alone,,,,,,,,,,
,input,data,0x719,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_719,input reserved 719,,,,,,,,,,
,input,data,0x71A,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_71A,input reserved 71a,,,,,,,,,,
,input,data,0x71B,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_71B,input reserved 71b,,,,,,,,,,
,input,data,0x71C,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_71C,input reserved 71c,,,,,,,,,,
,input,data,0x71D,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_71D,input reserved 71d,,,,,,,,,,
,input,data,0x71E,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_71E,input reserved 71e,,,,,,,,,,
,input,data,0x71F,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_RESERVED_71F,input reserved 71f,,,,,,,,,,
,sensor,data,0x720,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_DIGITAL_TEMP,sensor digital temp,,,,,,,,,,
,sensor,data,0x721,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_KTYPE_TEMP,sensor ktype temp,,,,,,,,,,
