,,,,,,,,,,,,,,,,,,,,,,,,,
,sensor,data,0x722,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_NODE_LASTBOOT,sensor node last boot timestamp,,,,,,,,,,
,sensor,data,0x723,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_NODE_PCB_TEMP,sensor node pcb temp,,,,,,,,,,
,sensor,data,0x724,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_NODE_CPU_TEMP,sensor node cpu temp,,,,,,,,,,
,sensor,data,0x725,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_EXT_VOLTAGE,sensor ext voltage,,,,,,,,,,
,sensor,data,0x726,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_INT_VOLTAGE,sensor int voltage,,,,,,,,,,
,sensor,data,0x727,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_INT_CURRENT,sensor int current,,,,,,,,,,
,sensor,data,0x728,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_EXT_CURRENT_SHUNT,sensor ext current shunt,,,,,,,,,,
,sensor,data,0x729,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_EXT_CURRENT_HALL,sensor ext current hall,,,,,,,,,,
,sensor,data,0x72A,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_RESERVED_72A,sensor reserved 72a,,,,,,,,,,
,sensor,data,0x72B,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_RESERVED_72B,sensor reserved 72b,,,,,,,,,,
,sensor,data,0x72C,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_RESERVED_72C,sensor reserved 72c,,,,,,,,,,
,sensor,data,0x72D,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_RESERVED_72D,sensor reserved 72d,,,,,,,,,,
,sensor,data,0x72E,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_RESERVED_72E,sensor reserved 72e,,,,,,,,,,
,sensor,data,0x72F,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR_RESERVED_72F,sensor reserved 72f,,,,,,,,,,
,sensor2,data,0x730,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,INPUT_AMBIENT_LIGHT,input ambient light,,,,,,,,,,
,sensor2,data,0x731,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,IMU_X_AXIS_SENSOR,IMU X Axis sensor,,,,,,,,,,
,sensor2,data,0x732,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,IMU_Y_AXIS_SENSOR,IMU Y Axis sensor,,,,,,,,,,
,sensor2,data,0x733,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,IMU_Z_AXIS_SENSOR,IMU Z Axis sensor,,,,,,,,,,
,sensor2,data,0x734,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,IMU_X_GYRO_SENSOR,IMU X Gyro sensor,,,,,,,,,,
,sensor2,data,0x735,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,IMU_Y_GYRO_SENSOR,IMU Y Gyro sensor,,,,,,,,,,
,sensor2,data,0x736,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,IMU_Z_GYRO_SENSOR,IMU Z Gyro sensor,,,,,,,,,,
,sensor2,data,0x737,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,IMU_TEMP_SENSOR,IMU temp sensor,,,,,,,,,,
,sensor2,data,0x738,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,GPS_UTC_TIME,GPS utc time,,,,,,,,,,
,sensor2,data,0x739,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,GPS_LATITUDE,GPS latitude,,,,,,,,,,
,sensor2,data,0x73A,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,GPS_NS_IND,GPS NS IND,,,,,,,,,,
,sensor2,data,0x73B,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,GPS_LONGITUDE,GPS longitude,,,,,,,,,,
,sensor2,data,0x73C,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,GPS_EW_IND,GPS EW IND,,,,,,,,,,
,sensor2,data,0x73D,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,GPS_ALTITUDE,GPS altitude,,,,,,,,,,
,sensor2,data,0x73E,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,GPS_STATUS,GPS status,,,,,,,,,,
,sensor2,data,0x73F,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,SENSOR2_RESERVED_73F,sensor2 reserved 73f,,,,,,,,,,
,out,data,0x740,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_HIGH_CURRENT_SW,high current solid state switch,,,,,,,,,,
,out,data,0x741,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_LOW_CURRENT_SW,low current solid state switch,,,,,,,,,,
,out,data,0x742,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_OPEN_DRAIN,open drain output,,,,,,,,,,
,out,data,0x743,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_MECH_RELAY,mechanical relay,,,,,,,,,,
,out,data,0x744,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_GPIO_DIGITAL,gpio digital,,,,,,,,,,
,out,data,0x745,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_GPIO_PWM,gpio pwm,,,,,,,,,,
,out,data,0x746,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_GPIO_DAC,gpio dac,,,,,,,,,,
,out,data,0x747,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_747,out reserved 747,,,,,,,,,,
,out,data,0x748,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_748,out reserved 748,,,,,,,,,,
,out,data,0x749,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_749,out reserved 749,,,,,,,,,,
,out,data,0x74A,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_74A,out reserved 74a,,,,,,,,,,
,out,data,0x74B,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_74B,out reserved 74b,,,,,,,,,,
,out,data,0x74C,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_74C,out reserved 74c,,,,,,,,,,
,out,data,0x74D,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_74D,out reserved 74d,,,,,,,,,,
,out,data,0x74E,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_74E,out reserved 74e,,,,,,,,,,
,out,data,0x74F,8,node id,node id,node id,node id,sub module index,config 0,config 1,config 2,1,OUT_RESERVED_74F,out reserved 74f,,,,,,,,,,
,intro,data,0x750,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_750,intro reserved 750,,,,,,,,,,
,intro,data,0x751,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_751,intro reserved 751,,,,,,,,,,
,intro,data,0x752,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_752,intro reserved 752,,,,,,,,,,
,intro,data,0x753,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_753,intro reserved 753,,,,,,,,,,
,intro,data,0x754,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_754,intro reserved 754,,,,,,,,,,
,intro,data,0x755,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_755,intro reserved 755,,,,,,,,,,
,intro,data,0x756,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_756,intro reserved 756,,,,,,,,,,
,intro,data,0x757,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_757,intro reserved 757,,,,,,,,,,
,intro,data,0x758,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_758,intro reserved 758,,,,,,,,,,
,intro,data,0x759,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_759,intro reserved 759,,,,,,,,,,
,intro,data,0x75A,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_75A,intro reserved 75a,,,,,,,,,,
,intro,data,0x75B,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_75B,intro reserved 75b,,,,,,,,,,
,intro,data,0x75C,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_75C,intro reserved 75c,,,,,,,,,,
,intro,data,0x75D,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_75D,intro reserved 75d,,,,,,,,,,
,intro,data,0x75E,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_75E,intro reserved 75e,,,,,,,,,,
,intro,data,0x75F,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,INTRO_RESERVED_75F,intro reserved 75f,,,,,,,,,,
,sys,data,0x760,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_760,sys reserved 760,,,,,,,,,,
,sys,data,0x761,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_761,sys reserved 761,,,,,,,,,,
,sys,data,0x762,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_762,sys reserved 762,,,,,,,,,,
,sys,data,0x763,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_763,sys reserved 763,,,,,,,,,,
,sys,data,0x764,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_764,sys reserved 764,,,,,,,,,,
,sys,data,0x765,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_765,sys reserved 765,,,,,,,,,,
,sys,data,0x766,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_766,sys reserved 766,,,,,,,,,,
,sys,data,0x767,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_767,sys reserved 767,,,,,,,,,,
,sys,data,0x768,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_768,sys reserved 768,,,,,,,,,,
,sys,data,0x769,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_769,sys reserved 769,,,,,,,,,,
,sys,data,0x76A,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_76A,sys reserved 76a,,,,,,,,,,
,sys,data,0x76B,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_76B,sys reserved 76b,,,,,,,,,,
,sys,data,0x76C,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_76C,sys reserved 76c,,,,,,,,,,
,sys,data,0x76D,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_76D,sys reserved 76d,,,,,,,,,,
,sys,data,0x76E,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_76E,sys reserved 76e,,,,,,,,,,
,sys,data,0x76F,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_76F,sys reserved 76f,,,,,,,,,,
,sys,data,0x770,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_770,sys reserved 770,,,,,,,,,,
,sys,data,0x771,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_771,sys reserved 771,,,,,,,,,,
,sys,data,0x772,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_772,sys reserved 772,,,,,,,,,,
,sys,data,0x773,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_773,sys reserved 773,,,,,,,,,,
,sys,data,0x774,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_774,sys reserved 774,,,,,,,,,,
,sys,data,0x775,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_775,sys reserved 775,,,,,,,,,,
,sys,data,0x776,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_776,sys reserved 776,,,,,,,,,,
,sys,data,0x777,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_777,sys reserved 777,,,,,,,,,,
,sys,data,0x778,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_778,sys reserved 778,,,,,,,,,,
,sys,data,0x779,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_779,sys reserved 779,,,,,,,,,,
,sys,data,0x77A,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_77A,sys reserved 77a,,,,,,,,,,
,sys,data,0x77B,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_77B,sys reserved 77b,,,,,,,,,,
,sys,data,0x77C,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_77C,sys reserved 77c,,,,,,,,,,
,sys,data,0x77D,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_77D,sys reserved 77d,,,,,,,,,,
,sys,data,0x77E,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_77E,sys reserved 77e,,,,,,,,,,
,sys,data,0x77F,8,node id,node id,node id,node id,sub module index,crc16,crc16,reserved,1,SYS_RESERVED_77F,sys reserved 77f,,,,,,,,,,
,box,data,0x780,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_3GANG,"3 gang switch box, 2 high, 1 low",,,,,,,,,,
,box,data,0x781,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_4GANG,"4-gang switch box, 2 high, 2 low",,,,,,,,,,
,box,data,0x782,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_6GANG_HIGH,"6-gang switch box, 4 high, 2 low",,,,,,,,,,
,box,data,0x783,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_6GANG_LOW,"6-gang switch box, 2 high, 4 low",,,,,,,,,,
,box,data,0x784,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_2GANG_HIGH,"2-gang switch box, 2 high",,,,,,,,,,
,box,data,0x785,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_2GANG_LOW,"2-gang switch box, 2 low",,,,,,,,,,
,box,data,0x786,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_MULTI_4XTEMP,4-digital multi temp input box,,,,,,,,,,
,box,data,0x787,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_4RELAY,4-gang relay output box,,,,,,,,,,
,box,data,0x788,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_MULTI_TVA,"temp, volt, current input box",,,,,,,,,,
,box,data,0x789,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_SW_8RELAY,8-gang relay output box,,,,,,,,,,
,box,data,0x78A,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_MULTI_4X4IO,"input - output box, 4 in, 4 out",,,,,,,,,,
,box,data,0x78B,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_MULTI_IO,"input - output box, multiple options",,,,,,,,,,
,box,data,0x78C,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_RESERVED_78C,box reserved 78c,,,,,,,,,,
,box,data,0x78D,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_RESERVED_78D,box reserved 78d,,,,,,,,,,
,box,data,0x78E,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_RESERVED_78E,box reserved 78e,,,,,,,,,,
,box,data,0x78F,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,BOX_RESERVED_78F,box reserved 78f,,,,,,,,,,
,iface,data,0x790,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_8X4_ARGB_KEYPAD,8x4 argb keypad,,,,,,,,,,
,iface,data,0x791,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_4X4_ARGB_KEYPAD,4x4 argb keypad,,,,,,,,,,
,iface,data,0x792,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_TOUCHSCREEN_TYPE_A,touchscreen type a,,,,,,,,,,
,iface,data,0x793,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_TOUCHSCREEN_TYPE_B,touchscreen type b,,,,,,,,,,
,iface,data,0x794,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_NEXTION_TYPE_A,nextion type a,,,,,,,,,,
,iface,data,0x795,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_NEXTION_TYPE_B,nextion type b,,,,,,,,,,
,iface,data,0x796,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_RESERVED_796,iface reserved 796,,,,,,,,,,
,iface,data,0x797,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_RESERVED_797,iface reserved 797,,,,,,,,,,
,iface,data,0x798,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_RESERVED_798,iface reserved 798,,,,,,,,,,
,iface,data,0x799,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_6_AXIS_IMU,6 axis imu,,,,,,,,,,
,iface,data,0x79A,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_3X5_BUTTON_BOX,3x5 button box,,,,,,,,,,
,iface,data,0x79B,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_4X6_BUTTON_BOX,4x6 button box,,,,,,,,,,
,iface,data,0x79C,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_ARGB_MULTI,iface ARGB multi,,,,,,,,,,
,iface,data,0x79D,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_RESERVED_79D,iface reserved 79d,,,,,,,,,,
,iface,data,0x79E,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_RESERVED_79E,iface reserved 79e,,,,,,,,,,
,iface,data,0x79F,8,node id,node id,node id,node id,submodule count,crc16,crc16,reserved,1,IFACE_RESERVED_79F,iface reserved 79f,,,,,,,,,,